n,seed,pair_status,a_to_b_status,a_to_b_distance,a_to_b_time_ms,b_to_a_status,b_to_a_distance,b_to_a_time_ms,max_k,timeout_sec
26,0,ok,ok,19,0.002,ok,19,16.137,78,2
26,1,ok,ok,24,19.326,ok,24,0.002,78,2
26,2,ok,ok,27,0.003,ok,27,664.263,78,2
26,3,ok,ok,23,37.364,ok,23,0.003,78,2
26,4,ok,ok,21,21.035,ok,21,0.002,78,2
26,5,ok,ok,24,26.417,ok,24,0.002,78,2
26,6,ok,ok,19,15.242,ok,19,0.002,78,2
26,7,ok,ok,22,14.567,ok,22,0.002,78,2
26,8,ok,ok,20,17.877,ok,20,0.002,78,2
26,9,ok,ok,28,575.414,ok,28,0.003,78,2
26,10,ok,ok,24,224.563,ok,24,0.003,78,2
26,11,ok,ok,27,1271.168,ok,27,0.006,78,2
26,12,ok,ok,21,0.006,ok,21,15.516,78,2
26,13,ok,ok,26,1651.815,ok,26,0.003,78,2
26,14,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,15,ok,ok,22,21.005,ok,22,0.002,78,2
26,16,ok,ok,26,15.756,ok,26,0.002,78,2
26,17,ok,ok,20,0.002,ok,20,18.902,78,2
26,18,ok,ok,27,37.365,ok,27,0.003,78,2
26,19,ok,ok,25,789.941,ok,25,0.003,78,2
26,20,ok,ok,26,617.288,ok,26,0.003,78,2
26,21,ok,ok,20,14.561,ok,20,0.002,78,2
26,22,ok,ok,18,19.538,ok,18,0.002,78,2
26,23,ok,ok,20,16.278,ok,20,0.002,78,2
26,24,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,25,ok,ok,26,0.003,ok,26,341.047,78,2
26,26,ok,ok,23,0.002,ok,23,19.007,78,2
26,27,ok,ok,19,16.350,ok,19,0.002,78,2
26,28,ok,ok,27,0.003,ok,27,315.059,78,2
26,29,ok,ok,23,0.002,ok,23,27.658,78,2
26,30,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,31,ok,ok,21,19.504,ok,21,0.003,78,2
26,32,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,33,ok,ok,23,21.288,ok,23,0.002,78,2
26,34,ok,ok,25,25.969,ok,25,0.002,78,2
26,35,ok,ok,21,62.952,ok,21,0.002,78,2
26,36,ok,ok,17,16.592,ok,17,0.002,78,2
26,37,ok,ok,20,14.881,ok,20,0.002,78,2
26,38,ok,ok,19,13.975,ok,19,0.002,78,2
26,39,ok,ok,13,13.928,ok,13,0.002,78,2
26,40,ok,ok,25,260.827,ok,25,0.003,78,2
26,41,ok,ok,25,0.002,ok,25,30.640,78,2
26,42,ok,ok,19,15.218,ok,19,0.002,78,2
26,43,ok,ok,25,33.020,ok,25,0.002,78,2
26,44,ok,ok,29,260.960,ok,29,0.003,78,2
26,45,ok,ok,23,93.035,ok,23,0.003,78,2
26,46,ok,ok,26,293.799,ok,26,0.003,78,2
26,47,ok,ok,25,527.828,ok,25,0.003,78,2
26,48,ok,ok,24,0.003,ok,24,459.109,78,2
26,49,ok,ok,24,51.305,ok,24,0.003,78,2
26,50,ok,ok,25,22.035,ok,25,0.002,78,2
26,51,ok,ok,29,0.003,ok,29,842.796,78,2
26,52,ok,ok,24,15.046,ok,24,0.002,78,2
26,53,ok,ok,18,13.884,ok,18,0.005,78,2
26,54,ok,ok,25,0.003,ok,25,256.527,78,2
26,55,ok,ok,26,0.003,ok,26,465.684,78,2
26,56,ok,ok,19,15.697,ok,19,0.002,78,2
26,57,ok,ok,22,62.246,ok,22,0.003,78,2
26,58,ok,ok,20,16.469,ok,20,0.002,78,2
26,59,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,60,ok,ok,24,144.224,ok,24,0.003,78,2
26,61,ok,ok,20,36.367,ok,20,0.002,78,2
26,62,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,63,ok,ok,22,41.922,ok,22,0.003,78,2
26,64,ok,ok,20,0.002,ok,20,16.142,78,2
26,65,ok,ok,21,0.002,ok,21,17.812,78,2
26,66,ok,ok,23,21.799,ok,23,0.002,78,2
26,67,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,68,ok,ok,26,39.735,ok,26,0.002,78,2
26,69,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,70,ok,ok,25,29.148,ok,25,0.002,78,2
26,71,ok,ok,24,30.925,ok,24,0.002,78,2
26,72,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,73,ok,ok,21,19.108,ok,21,0.002,78,2
26,74,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,75,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,76,ok,ok,26,120.334,ok,26,0.003,78,2
26,77,ok,ok,22,18.566,ok,22,0.002,78,2
26,78,ok,ok,24,24.707,ok,24,0.002,78,2
26,79,ok,ok,26,29.748,ok,26,0.002,78,2
26,80,ok,ok,20,16.824,ok,20,0.002,78,2
26,81,ok,ok,26,18.217,ok,26,0.002,78,2
26,82,ok,ok,26,1557.380,ok,26,0.003,78,2
26,83,ok,ok,18,14.095,ok,18,0.002,78,2
26,84,ok,ok,24,0.002,ok,24,48.682,78,2
26,85,ok,ok,26,108.367,ok,26,0.003,78,2
26,86,ok,ok,21,24.813,ok,21,0.002,78,2
26,87,ok,ok,18,15.046,ok,18,0.002,78,2
26,88,ok,ok,27,0.003,ok,27,1409.030,78,2
26,89,ok,ok,17,14.536,ok,17,0.002,78,2
26,90,ok,ok,26,0.002,ok,26,49.689,78,2
26,91,ok,ok,24,45.956,ok,24,0.003,78,2
26,92,ok,ok,30,0.003,ok,30,1519.805,78,2
26,93,ok,ok,17,15.372,ok,17,0.003,78,2
26,94,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,95,ok,ok,26,30.798,ok,26,0.006,78,2
26,96,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,97,timeout,timeout,,2000.000,timeout,,2000.000,78,2
26,98,ok,ok,24,29.986,ok,24,0.002,78,2
26,99,ok,ok,20,21.781,ok,20,0.002,78,2
26,100,ok,ok,28,1043.999,ok,28,0.004,78,2
27,0,ok,ok,19,0.002,ok,19,15.694,81,2
27,1,ok,ok,24,38.651,ok,24,0.002,81,2
27,2,ok,ok,27,205.797,ok,27,0.003,81,2
27,3,ok,ok,21,15.837,ok,21,0.002,81,2
27,4,ok,ok,20,15.905,ok,20,0.002,81,2
27,5,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,6,ok,ok,23,16.312,ok,23,0.002,81,2
27,7,ok,ok,21,16.064,ok,21,0.002,81,2
27,8,ok,ok,19,19.761,ok,19,0.002,81,2
27,9,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,10,ok,ok,26,0.002,ok,26,32.340,81,2
27,11,ok,ok,26,1755.848,ok,26,0.003,81,2
27,12,ok,ok,25,101.119,ok,25,0.007,81,2
27,13,ok,ok,24,209.855,ok,24,0.003,81,2
27,14,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,15,ok,ok,26,0.002,ok,26,28.892,81,2
27,16,ok,ok,23,73.213,ok,23,0.002,81,2
27,17,ok,ok,28,834.264,ok,28,0.003,81,2
27,18,ok,ok,30,593.396,ok,30,0.003,81,2
27,19,ok,ok,26,0.002,ok,26,40.682,81,2
27,20,ok,ok,24,147.017,ok,24,0.003,81,2
27,21,ok,ok,27,343.120,ok,27,0.003,81,2
27,22,ok,ok,23,0.003,ok,23,191.025,81,2
27,23,ok,ok,25,17.246,ok,25,0.002,81,2
27,24,ok,ok,29,154.996,ok,29,0.003,81,2
27,25,ok,ok,24,68.340,ok,24,0.002,81,2
27,26,ok,ok,28,825.729,ok,28,0.003,81,2
27,27,ok,ok,22,18.340,ok,22,0.002,81,2
27,28,ok,ok,27,0.003,ok,27,333.884,81,2
27,29,ok,ok,19,14.891,ok,19,0.002,81,2
27,30,ok,ok,25,627.324,ok,25,0.003,81,2
27,31,ok,ok,20,18.006,ok,20,0.002,81,2
27,32,ok,ok,28,0.003,ok,28,305.039,81,2
27,33,ok,ok,30,769.913,ok,30,0.003,81,2
27,34,ok,ok,28,154.720,ok,28,0.003,81,2
27,35,ok,ok,21,16.569,ok,21,0.002,81,2
27,36,ok,ok,20,14.499,ok,20,0.002,81,2
27,37,ok,ok,25,16.428,ok,25,0.002,81,2
27,38,ok,ok,19,15.616,ok,19,0.002,81,2
27,39,ok,ok,18,16.266,ok,18,0.005,81,2
27,40,ok,ok,29,1922.731,ok,29,0.003,81,2
27,41,ok,ok,27,0.002,ok,27,39.259,81,2
27,42,ok,ok,17,15.674,ok,17,0.005,81,2
27,43,ok,ok,26,43.660,ok,26,0.002,81,2
27,44,ok,ok,27,0.007,ok,27,967.972,81,2
27,45,ok,ok,22,205.337,ok,22,0.003,81,2
27,46,ok,ok,26,72.860,ok,26,0.003,81,2
27,47,ok,ok,28,0.003,ok,28,1723.481,81,2
27,48,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,49,ok,ok,23,0.003,ok,23,18.319,81,2
27,50,ok,ok,24,23.154,ok,24,0.003,81,2
27,51,ok,ok,22,0.003,ok,22,99.381,81,2
27,52,ok,ok,22,16.454,ok,22,0.003,81,2
27,53,ok,ok,25,19.855,ok,25,0.002,81,2
27,54,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,55,ok,ok,21,0.002,ok,21,15.976,81,2
27,56,ok,ok,24,133.440,ok,24,0.002,81,2
27,57,ok,ok,26,135.660,ok,26,0.003,81,2
27,58,ok,ok,22,0.002,ok,22,15.519,81,2
27,59,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,60,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,61,ok,ok,24,60.143,ok,24,0.003,81,2
27,62,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,63,ok,ok,25,0.003,ok,25,1500.183,81,2
27,64,ok,ok,24,0.003,ok,24,1077.581,81,2
27,65,ok,ok,23,32.228,ok,23,0.002,81,2
27,66,ok,ok,25,18.941,ok,25,0.002,81,2
27,67,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,68,ok,ok,28,49.915,ok,28,0.002,81,2
27,69,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,70,ok,ok,27,453.874,ok,27,0.003,81,2
27,71,ok,ok,21,16.061,ok,21,0.002,81,2
27,72,ok,ok,29,1221.237,ok,29,0.003,81,2
27,73,ok,ok,30,743.857,ok,30,0.003,81,2
27,74,ok,ok,29,925.499,ok,29,0.003,81,2
27,75,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,76,ok,ok,28,369.796,ok,28,0.003,81,2
27,77,ok,ok,23,17.554,ok,23,0.002,81,2
27,78,ok,ok,19,19.688,ok,19,0.002,81,2
27,79,ok,ok,25,21.165,ok,25,0.002,81,2
27,80,ok,ok,21,19.562,ok,21,0.002,81,2
27,81,ok,ok,25,0.002,ok,25,14.321,81,2
27,82,ok,ok,25,27.547,ok,25,0.002,81,2
27,83,ok,ok,29,1476.082,ok,29,0.003,81,2
27,84,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,85,ok,ok,23,0.002,ok,23,19.577,81,2
27,86,ok,ok,29,373.293,ok,29,0.003,81,2
27,87,ok,ok,24,37.096,ok,24,0.002,81,2
27,88,ok,ok,25,0.003,ok,25,649.269,81,2
27,89,ok,ok,19,15.556,ok,19,0.002,81,2
27,90,ok,ok,24,116.202,ok,24,0.003,81,2
27,91,ok,ok,25,90.690,ok,25,0.003,81,2
27,92,ok,ok,28,877.733,ok,28,0.003,81,2
27,93,ok,ok,14,15.435,ok,14,0.005,81,2
27,94,ok,ok,25,183.940,ok,25,0.003,81,2
27,95,ok,ok,26,55.056,ok,26,0.002,81,2
27,96,ok,ok,25,1796.755,ok,25,0.003,81,2
27,97,timeout,timeout,,2000.000,timeout,,2000.000,81,2
27,98,ok,ok,24,17.913,ok,24,0.002,81,2
27,99,ok,ok,23,37.559,ok,23,0.002,81,2
27,100,ok,ok,26,314.719,ok,26,0.003,81,2
